DoryCHR,EupCHR
Dpe11,Lachesis_group5
Dpe02,Lachesis_group0
Dpe15,Lachesis_group20
Dpe15,Lachesis_group44
Dpe06,Lachesis_group6
Dpe05,Lachesis_group13
Dpe17,Lachesis_group14
Dpe09,Lachesis_group9
Dpe24,Lachesis_group1
Dpe01,Lachesis_group2
Dpe32,Lachesis_group35
Dpe18,Lachesis_group2
Dpe18,Lachesis_group18
Dpe29,Lachesis_group25
Dpe16,Lachesis_group11
Dpe04,Lachesis_group4
Dpe27,Lachesis_group24
Dpe27,Lachesis_group28
Dpe28,Lachesis_group21
Dpe08,Lachesis_group7
Dpe21,Lachesis_group22
Dpe10,Lachesis_group10
Dpe07,Lachesis_group8
Dpe03,Lachesis_group3
Dpe14,Lachesis_group12
Dpe20,Lachesis_group17
Dpe13,Lachesis_group16
Dpe12,Lachesis_group0
Dpe12,Lachesis_group15
Dpe23,Lachesis_group19
Dpe35,Lachesis_group34
Dpe26,Lachesis_group23
Dpe36,Lachesis_group31
Dpe31,Lachesis_group30
Dpe25,Lachesis_group27
Dpe19,Lachesis_group24
Dpe40,Lachesis_group1
Dpe30,Lachesis_group29
Dpe43,Lachesis_group42
Dpe39,Lachesis_group39
Dpe37,Lachesis_group32
Dpe45,Lachesis_group40
Dpe22,Lachesis_group26
Dpe33,Lachesis_group33
Dpe41,Lachesis_group43
Dpe34,Lachesis_group36
Dpe44,Lachesis_group38
Dpe46,Lachesis_group41
Dpe38,Lachesis_group37
Dpe42,Lachesis_group20
Dpe42,Lachesis_group44
Dpe42,Lachesis_group45
